3.89E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	9.26E-02	2.47E+01	1.64E-01	4.25E-11	6.88E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.96E-11	4.10E-10	6.49E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
3.96E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.32E-02	2.48E+01	1.44E-01	4.15E-11	5.29E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.93E-11	4.11E-10	6.87E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.02E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	8.98E-02	2.44E+01	1.44E-01	4.17E-11	2.78E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.95E-11	4.11E-10	6.42E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.09E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.14E+01	8.81E-02	2.48E+01	9.28E-02	4.13E-11	3.45E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.89E-11	4.11E-10	6.80E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.15E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.40E-02	2.45E+01	1.51E-01	4.19E-11	2.85E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.96E-11	4.10E-10	6.66E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.21E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.68E-02	2.47E+01	1.73E-01	4.09E-11	4.81E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.96E-11	4.10E-10	6.39E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.28E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.21E-02	2.47E+01	1.56E-01	4.07E-11	3.05E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.93E-11	4.10E-10	6.35E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.34E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	7.95E-02	2.45E+01	1.34E-01	4.12E-11	4.90E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.84E-11	4.10E-10	6.33E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.41E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.99E-02	2.44E+01	1.27E-01	4.07E-11	5.53E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.93E-11	4.10E-10	6.76E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.47E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.37E-02	2.45E+01	1.59E-01	4.13E-11	5.28E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.83E-11	4.11E-10	6.74E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.54E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	7.24E-02	2.42E+01	1.73E-01	3.95E-11	4.62E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.87E-11	4.10E-10	6.40E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.60E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.15E-01	2.43E+01	1.19E-01	3.93E-11	4.77E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.98E-11	4.09E-10	6.61E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.66E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	9.86E-02	2.40E+01	1.43E-01	3.73E-11	3.66E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.97E-11	4.10E-10	8.99E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.73E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	6.93E-02	2.38E+01	1.46E-01	4.03E-11	4.47E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.95E-11	4.10E-10	6.46E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.79E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.96E-02	2.42E+01	1.74E-01	4.13E-11	5.53E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.94E-11	4.10E-10	6.61E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.86E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	9.83E-02	2.40E+01	1.57E-01	4.14E-11	4.23E-12	-1	0.00E+00	-1	0.00E+00	4.33E-10	2.10E-11	4.10E-10	1.04E-11	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.92E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.13E-02	2.42E+01	1.65E-01	4.14E-11	3.87E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.92E-11	4.10E-10	6.67E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
4.99E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	1.04E-01	2.45E+01	1.67E-01	4.02E-11	4.89E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.94E-11	4.09E-10	6.88E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.05E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	9.82E-02	2.43E+01	1.43E-01	4.43E-11	6.11E-12	-1	0.00E+00	-1	0.00E+00	4.34E-10	1.93E-11	4.10E-10	6.72E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.11E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.14E-02	2.45E+01	1.16E-01	3.92E-11	4.20E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.90E-11	4.09E-10	6.52E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.18E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	7.34E-02	2.45E+01	1.73E-01	4.27E-11	4.00E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.94E-11	4.10E-10	7.85E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.24E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	1.28E-01	2.41E+01	1.46E-01	3.84E-11	5.24E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.94E-11	4.09E-10	7.11E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.31E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.83E-02	2.43E+01	1.86E-01	3.76E-11	2.27E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	2.11E-11	4.09E-10	9.30E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.37E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.00E-01	2.44E+01	1.36E-01	4.10E-11	4.67E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.92E-11	4.09E-10	7.04E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.44E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.01E-01	2.43E+01	1.76E-01	4.02E-11	5.47E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.87E-11	4.10E-10	6.58E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.50E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.67E-02	2.42E+01	1.50E-01	3.76E-11	3.87E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.89E-11	4.10E-10	6.73E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.57E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.20E-02	2.42E+01	1.26E-01	3.84E-11	6.66E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.89E-11	4.09E-10	6.19E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.63E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	9.44E-02	2.41E+01	1.49E-01	3.65E-11	4.09E-12	-1	0.00E+00	-1	0.00E+00	4.29E-10	1.97E-11	4.10E-10	6.37E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.69E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.40E-02	2.40E+01	1.46E-01	3.82E-11	6.71E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.89E-11	4.10E-10	6.25E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.76E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.15E+01	8.01E-02	2.39E+01	1.72E-01	3.71E-11	4.34E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.89E-11	4.09E-10	6.11E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.82E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	7.83E-02	2.40E+01	1.17E-01	3.72E-11	4.11E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.87E-11	4.10E-10	6.56E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.89E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	1.07E-01	2.42E+01	1.64E-01	3.68E-11	7.23E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.89E-11	4.10E-10	6.60E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
5.95E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	7.54E-02	2.42E+01	1.41E-01	3.70E-11	3.77E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.89E-11	4.09E-10	6.76E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.02E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.16E+01	8.17E-02	2.40E+01	1.69E-01	3.68E-11	5.01E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.91E-11	4.09E-10	6.24E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.08E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	9.26E-02	2.40E+01	1.37E-01	3.57E-11	3.49E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.84E-11	4.09E-10	6.25E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.14E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	8.95E-02	2.42E+01	1.62E-01	4.01E-11	3.54E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.88E-11	4.09E-10	6.42E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.21E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	8.81E-02	2.42E+01	1.59E-01	3.59E-11	4.40E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.89E-11	4.09E-10	6.31E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.27E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	8.76E-02	2.43E+01	1.52E-01	3.86E-11	3.13E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.89E-11	4.09E-10	6.41E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.34E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	1.05E-01	2.45E+01	1.37E-01	3.78E-11	1.83E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.82E-11	4.08E-10	5.88E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.41E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	7.93E-02	2.45E+01	1.53E-01	3.80E-11	5.52E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.82E-11	4.09E-10	6.30E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.47E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	8.35E-02	2.46E+01	1.57E-01	5.13E-11	2.18E-11	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.88E-11	4.08E-10	6.38E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.54E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	7.79E-02	2.51E+01	1.59E-01	3.56E-11	4.63E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.96E-11	4.10E-10	7.15E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.61E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	1.04E-01	2.50E+01	1.22E-01	3.59E-11	4.27E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.84E-11	4.08E-10	6.43E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.67E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.21E+01	1.06E-01	2.53E+01	1.59E-01	3.68E-11	4.32E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.87E-11	4.08E-10	6.15E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.74E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	1.18E-01	2.54E+01	1.41E-01	3.70E-11	4.74E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.91E-11	4.08E-10	6.00E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.80E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	9.72E-02	2.55E+01	1.74E-01	3.56E-11	4.06E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.96E-11	4.09E-10	7.39E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.87E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	1.02E-01	2.56E+01	1.22E-01	3.71E-11	4.36E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.88E-11	4.08E-10	6.62E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.93E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	9.10E-02	2.61E+01	1.11E-01	3.62E-11	2.20E-12	-1	0.00E+00	-1	0.00E+00	4.33E-10	1.94E-11	4.09E-10	6.92E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
6.99E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	8.76E-02	2.59E+01	9.19E-02	3.79E-11	5.74E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.85E-11	4.09E-10	6.50E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.06E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	6.18E-02	2.62E+01	1.95E-01	4.02E-11	5.05E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.90E-11	4.09E-10	7.05E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.12E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	1.02E-01	2.66E+01	9.84E-02	3.68E-11	9.12E-12	-1	0.00E+00	-1	0.00E+00	4.33E-10	1.85E-11	4.09E-10	7.36E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.19E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	6.33E-02	2.68E+01	1.13E-01	3.86E-11	4.97E-12	-1	0.00E+00	-1	0.00E+00	4.33E-10	1.89E-11	4.09E-10	6.64E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.25E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	8.72E-02	2.68E+01	1.66E-01	3.60E-11	3.65E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.91E-11	4.10E-10	6.26E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.32E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	8.36E-02	2.67E+01	1.05E-01	3.48E-11	2.69E-12	-1	0.00E+00	-1	0.00E+00	4.34E-10	1.86E-11	4.10E-10	7.24E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.38E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	1.19E-01	2.69E+01	1.50E-01	3.42E-11	6.59E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.88E-11	4.10E-10	6.35E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.44E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	1.13E-01	2.68E+01	1.71E-01	3.28E-11	4.87E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.92E-11	4.09E-10	6.22E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.51E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.20E+01	8.43E-02	2.70E+01	9.70E-02	3.24E-11	2.44E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.97E-11	4.09E-10	6.05E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.57E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.17E+01	8.58E-02	2.70E+01	1.61E-01	3.63E-11	4.88E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.88E-11	4.09E-10	6.17E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.64E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	1.15E-01	2.69E+01	1.65E-01	3.41E-11	4.96E-12	-1	0.00E+00	-1	0.00E+00	4.31E-10	1.80E-11	4.08E-10	6.37E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.70E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.19E+01	1.05E-01	2.71E+01	1.31E-01	3.28E-11	6.06E-12	-1	0.00E+00	-1	0.00E+00	4.32E-10	1.83E-11	4.09E-10	6.26E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
7.77E+04	7.16E+03	0.00E+00	4.00E+00	1.00E+01	4.00E+00	0.00E+00	0.00E+00	5.00E+00	1.00E+01	0.00E+00	2.18E+01	8.37E-02	2.71E+01	1.47E-01	3.51E-11	5.14E-12	-1	0.00E+00	-1	0.00E+00	4.30E-10	1.86E-11	4.09E-10	6.35E-12	-1	0.00E+00	-1	0.00E+00	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1	0.00E+00	-1
